Date,ABCB,ASB,AUB,AVAL,BAC,BAP,BBD,BBVA,BCH,BCS,BMA,BMO,BNS,BOKF,BPOP,BSAC,BSBR,C,CBSH,CFG,CFR,CIB,CM,COLB,DB,EWBC,FCNCA,FHN,FITB,FLG,FNB,GBCI,GGAL,HBAN,HDB,HOMB,HSBC,HWC,IBN,ING,ITUB,JPM,KB,KEY,LYG,MFG,MTB,MUFG,NWG,PB,PNC,PNFP,RF,RY,SAN,SHG,SMFG,SSB,TD,TFC,UBS,UBSI,UMBF,USB,VLY,WAL,WF,WFC,WTFC,ZION
2017-06-02,39.133277893066406,17.22429847717285,25.122350692749023,5.110182285308838,18.13921546936035,103.76702880859376,4.160346984863281,5.1197662353515625,15.164169311523438,8.00191879272461,60.38808059692383,47.127220153808594,35.733726501464844,64.83705139160156,28.69351577758789,15.887195587158203,4.311561584472656,45.636329650878906,34.38736724853516,23.746368408203125,70.41295623779297,20.846397399902344,25.535308837890625,25.00223731994629,14.867390632629396,43.70631790161133,329.76007080078125,12.260418891906738,16.951831817626953,25.324934005737305,9.442562103271484,24.66355323791504,34.1674919128418,8.467367172241211,19.97711944580078,18.209646224975582,26.40644836425781,36.379791259765625,8.455224990844727,10.154640197753906,3.0533149242401123,64.72938537597656,40.52092742919922,11.62705135345459,2.47954535484314,3.3199663162231445,120.12987518310548,5.996795654296875,3.970546722412109,48.62863540649414,87.23220825195312,55.48556900024414,9.47280979156494,50.27423858642578,4.882328987121582,37.09919357299805,7.208383560180664,67.83189392089844,33.30076217651367,28.66625595092773,12.204636573791504,26.179487228393555,60.260528564453125,36.12664031982422,7.683788299560547,39.314640045166016,31.774734497070312,40.21858596801758,61.274391174316406,30.226072311401367
2017-06-05,39.00046157836914,17.22429847717285,24.982696533203125,5.07411003112793,18.106889724731445,104.65774536132812,4.135195732116699,5.126017093658447,15.130891799926758,8.024083137512207,63.67152404785156,47.00185012817383,35.82809829711914,64.86099243164062,28.61675453186035,15.867952346801758,4.390984058380127,45.74088287353516,34.36833953857422,23.642009735107425,70.42825317382812,21.09115028381348,25.545101165771484,24.929107666015625,14.732691764831545,43.56921005249024,325.25994873046875,12.303484916687012,16.994853973388672,25.54006004333496,9.47761058807373,24.753448486328125,34.515079498291016,8.460636138916016,19.89731216430664,17.99212646484375,26.478809356689453,36.379791259765625,8.4465970993042,10.1185884475708,3.0112195014953613,64.84689331054688,41.2037239074707,11.680479049682615,2.47954535484314,3.292452812194824,119.81730651855467,5.950523853302002,3.982398271560669,48.90268325805664,86.80763244628906,55.30571746826172,9.465814590454102,50.20193862915039,4.889782905578613,36.90796661376953,7.056228160858154,67.35022735595703,33.217613220214844,28.727445602416992,12.11350154876709,26.111316680908203,59.90316009521485,36.14777755737305,7.710702419281006,39.314640045166016,32.04369354248047,40.14872360229492,61.29166412353516,30.497426986694336
2017-06-06,38.8676643371582,17.045625686645508,24.563751220703125,5.116194725036621,17.961456298828125,106.38967895507812,4.200592994689941,5.057253360748291,15.222890853881836,7.942808151245117,63.32209777832031,46.94614410400391,35.8532600402832,64.34192657470703,28.53999900817871,15.707605361938477,4.4023308753967285,45.5616455078125,34.273223876953125,23.558513641357425,70.14558410644531,21.392379760742188,25.51573371887207,24.98893165588379,14.589574813842772,43.407901763916016,324.1664428710937,12.138384819030762,16.937490463256836,25.44227600097656,9.463593482971191,24.63358497619629,33.96042251586914,8.379863739013672,20.12305450439453,17.727996826171875,26.689868927001957,36.10915756225586,8.558756828308105,10.004423141479492,3.072959899902344,64.98004913330078,41.0604133605957,11.680479049682615,2.445671558380127,3.301624059677124,118.8187255859375,5.978287220001221,3.857948303222656,48.67430877685547,86.49285125732422,55.98018264770508,9.44482421875,49.93437576293945,4.74070405960083,36.97448348999024,7.170345306396484,66.78829956054688,33.072113037109375,28.516660690307617,12.136284828186035,25.97496032714844,59.75849533081055,35.83087539672852,7.650146484375,39.13432312011719,32.312652587890625,40.21858596801758,61.1880111694336,30.3466796875
2017-06-07,39.4874153137207,17.117088317871094,24.90919685363769,5.068098545074463,18.260408401489254,107.26182556152344,4.2810821533203125,5.182278633117676,15.162209510803224,7.964973926544189,61.62763214111328,46.61185836791992,35.68968963623047,64.3818588256836,29.14278984069824,15.52801513671875,4.515791893005371,46.211368560791016,34.42922592163086,24.01772117614746,70.19140625,21.44886589050293,25.326459884643555,25.407745361328125,14.699016571044922,43.85955810546875,327.2245788574219,12.326020240783691,17.123929977416992,25.48138999938965,9.561735153198242,25.143049240112305,33.79770278930664,8.541404724121094,20.19602394104004,17.82122230529785,26.695899963378903,36.26380920410156,8.705430030822754,10.250778198242188,3.123473644256592,65.72415161132812,41.28802108764648,11.887506484985352,2.513418674468994,3.3199663162231445,119.46669006347656,6.080084323883057,3.934988498687744,48.77326965332031,87.77394104003906,56.51973342895508,9.557348251342772,49.86205673217773,4.859967708587647,36.75830459594727,7.322500705718994,67.22981262207031,32.96818161010742,28.734249114990234,12.204636573791504,26.339448928833008,60.86442184448242,36.01396560668945,7.690515518188477,39.65806198120117,32.16322708129883,40.43593597412109,62.00878143310547,30.497426986694336
2017-06-08,40.8597412109375,17.65311050415039,25.43105125427246,5.056073188781738,18.55936622619629,106.6494369506836,4.220716953277588,5.238540172576904,15.183743476867676,7.846754550933838,61.42355346679688,47.245601654052734,36.262184143066406,66.1706771850586,30.00834274291992,15.598570823669434,4.408004283905029,47.20459365844727,35.237911224365234,24.78306198120117,72.4068603515625,21.124099731445312,25.48310089111328,26.331789016723636,14.791620254516602,45.51296615600586,339.1954650878906,12.795100212097168,17.446613311767578,25.93117332458496,9.80007553100586,26.3492431640625,32.56265640258789,8.696210861206055,20.10937118530273,18.722375869750977,26.695899963378903,37.65559005737305,8.532875061035156,10.322882652282717,3.1010241508483887,66.53876495361328,41.566192626953125,12.15464687347412,2.513418674468994,3.3291375637054443,121.26568603515624,6.1726274490356445,3.946841955184937,50.49369430541992,88.58650970458984,59.35247421264648,9.866782188415527,50.32487487792969,5.061223983764648,36.87470626831055,7.436617851257324,68.393798828125,33.3839111328125,29.495777130126957,12.045147895812988,26.82084846496582,63.82780456542969,36.46467208862305,7.912553310394287,41.09190368652344,32.88045883178711,40.80078125,64.13423919677734,31.198429107666016
2017-06-09,43.604373931884766,18.081932067871094,26.518856048583984,5.092145442962647,19.124950408935547,107.3979034423828,4.125134468078613,5.207283020019531,15.179827690124512,7.817201614379883,60.8851432800293,48.57577896118164,36.72773361206055,68.00741577148438,30.67296028137207,15.675536155700684,4.237811088562012,48.1306037902832,36.29492950439453,25.283998489379883,74.56120300292969,20.968774795532227,26.037860870361328,27.25582504272461,14.875809669494627,47.12604522705078,353.7215881347656,13.127069473266602,17.9700870513916,26.732973098754883,10.12253761291504,27.5104923248291,31.9266357421875,8.94525146484375,20.241626739501957,19.887672424316406,26.659717559814453,39.08605194091797,8.515618324279785,10.479108810424805,3.0420913696289062,68.11311340332031,41.835933685302734,12.435135841369627,2.452446222305298,3.338308811187744,124.52828216552734,6.181881904602051,3.798686981201172,51.87156677246094,90.16776275634766,62.14023971557617,10.126992225646973,51.19990539550781,5.098493576049805,37.17402648925781,7.436617851257324,70.19998931884766,33.806575775146484,29.99213218688965,12.181854248046877,27.98996353149414,65.40769958496094,37.24634552001953,8.188416481018066,42.68885803222656,33.47067642211914,41.76337432861328,67.59019470214844,31.914520263671875
2017-06-12,42.85181427001953,18.11767578125,26.39390563964844,5.068098545074463,19.213823318481445,106.92164611816406,4.014458179473877,5.144771099090576,15.199400901794434,7.6989827156066895,60.632572174072266,48.68024063110352,36.72773361206055,68.05533599853516,30.63431739807129,15.87436580657959,4.158386707305908,48.03352737426758,36.35223388671875,25.471858978271484,74.7521743774414,20.964059829711918,26.12923240661621,27.089630126953125,14.614830017089844,47.40834045410156,348.2053527832031,13.098200798034668,18.06330680847168,26.96764373779297,10.073469161987305,27.33068084716797,31.33498764038086,8.999096870422363,19.979398727416992,20.019737243652344,26.39438247680664,38.77676010131836,8.334436416625977,10.298848152160645,3.0168323516845703,68.12882232666016,41.72635269165039,12.408422470092772,2.418572902679444,3.347480058670044,123.82698822021484,6.144865036010742,3.774982690811157,51.67362976074219,89.92619323730469,59.71219253540039,10.098857879638672,51.12758255004883,5.091039657592773,36.96616744995117,7.408088207244873,69.75848388671875,33.92436599731445,29.97853660583496,12.121095657348633,27.54295539855957,65.3393783569336,37.21818542480469,8.12113094329834,42.268165588378906,34.07584381103516,41.98848342895508,66.59658813476562,32.359230041503906
2017-06-13,42.67474365234375,18.11767578125,26.166053771972656,5.07411003112793,19.205751419067383,110.0205307006836,3.999368906021118,5.238540172576904,15.322717666625977,7.795036792755127,58.5255126953125,48.99363327026367,36.90388107299805,68.57441711425781,30.580219268798828,16.291271209716797,4.198099613189697,48.30984115600586,36.35858917236328,25.65972328186035,75.31748962402344,21.340606689453125,26.158601760864254,27.09627723693848,14.707432746887209,47.83580017089844,348.3407592773437,12.867267608642578,18.163707733154297,26.92853546142578,10.15758991241455,27.488018035888672,31.194475173950195,8.985639572143555,20.31459045410156,20.08965492248535,26.448654174804688,38.274173736572266,8.4465970993042,10.310866355895996,3.0477020740509038,68.35594177246094,41.64205932617188,12.468527793884276,2.4253480434417725,3.384164810180664,124.00993347167967,6.237407684326172,3.828317880630493,52.01619338989258,90.63626861572266,59.532318115234375,10.141056060791016,51.3011360168457,5.091039657592773,36.99942398071289,7.49367618560791,69.8387451171875,34.118385314941406,30.114524841308597,12.394503593444824,27.78364944458008,65.08316040039062,37.28156661987305,8.155081748962402,42.41412734985352,34.18043518066406,42.26794052124024,66.8385238647461,32.509986877441406
2017-06-14,42.67474365234375,18.11767578125,26.011703491210938,5.080122947692871,19.19766616821289,111.31330108642578,4.165378570556641,5.157273769378662,15.471485137939451,7.758091449737549,58.02167510986328,48.56880187988281,36.74660110473633,68.19110870361328,30.348373413085938,16.32975196838379,4.271849155426025,48.33224487304688,36.42226028442383,25.45098876953125,74.69871520996094,21.4065055847168,26.01175308227539,27.09627723693848,14.59799098968506,47.68254852294922,352.8601989746094,12.939434051513672,18.342967987060547,26.67429542541504,10.164599418640137,27.188344955444336,30.91344451904297,9.02602481842041,20.36475944519043,20.04304313659668,26.340110778808597,38.19684600830078,8.532875061035156,10.268805503845217,3.0926051139831543,68.2149429321289,41.684207916259766,12.555346488952637,2.4050235748291016,3.3749935626983643,123.91081237792967,6.15411901473999,3.816465139389038,51.64896011352539,90.75342559814452,60.70141220092773,10.197318077087402,51.03357696533203,5.00159215927124,37.44009399414063,7.398578643798828,70.52107238769531,33.889732360839844,30.2777099609375,12.288178443908691,27.9555778503418,64.63909912109375,37.21115112304688,8.114339828491211,42.448463439941406,34.49422073364258,42.330039978027344,66.43243408203125,32.58536529541016
2017-06-15,42.85181427001953,18.04620361328125,26.136646270751957,5.086134433746338,19.019908905029297,110.5958023071289,4.10500955581665,5.094760417938232,15.383400917053224,7.65464973449707,57.50986099243164,48.77078628540039,36.79693222045898,67.98345184326172,30.394746780395508,16.22071647644043,4.215117454528809,47.86922836303711,36.32038879394531,25.54144859313965,74.32437896728516,21.401796340942383,26.05417251586914,27.15611267089844,14.134965896606444,47.52931594848633,358.1150817871094,12.751803398132324,18.271263122558597,26.146299362182617,10.03841495513916,27.285722732543945,30.883861541748047,8.99893856048584,20.22794342041016,20.00420379638672,26.418506622314453,38.08086013793945,8.437969207763672,10.1185884475708,3.056121826171875,67.8076400756836,40.81595993041992,12.475205421447754,2.398248672485352,3.292452812194824,123.1180191040039,6.033812999725342,3.822391986846924,51.0981330871582,90.0213394165039,60.476558685302734,10.126992225646973,51.05525207519531,4.912145614624023,36.641902923583984,7.274952411651611,71.32382202148438,33.95209884643555,30.196123123168945,12.151474952697754,27.85242462158203,63.98150253295898,36.887203216552734,8.060020446777344,42.328269958496094,34.008602142333984,41.84099578857422,66.59658813476562,32.31400680541992
2017-06-16,42.320587158203125,17.93899917602539,25.67359733581543,5.03202486038208,18.9310359954834,110.45352172851562,4.150287628173828,5.138520240783691,15.46561050415039,7.6842041015625,57.69598007202149,49.01451873779297,37.117767333984375,67.68800354003906,30.155176162719727,16.284852981567383,4.237811088562012,47.71240997314453,36.28854751586914,25.30487060546875,73.9424057006836,21.57124137878418,26.315231323242188,26.75724029541016,14.1602201461792,47.70675659179688,359.8280334472656,12.621901512145996,18.264089584350582,25.98984146118164,9.905228614807127,27.353166580200195,31.135303497314453,8.951539039611816,20.20514297485352,19.817747116088867,26.533077239990234,37.616943359375,8.429341316223145,10.202709197998049,3.064542293548584,67.50218200683594,40.93397903442383,12.381707191467283,2.418572902679444,3.3107950687408447,123.2400131225586,6.0615763664245605,3.80461311340332,50.54729461669922,89.68461608886719,58.99277114868164,10.098857879638672,51.35175323486328,4.91959810256958,37.498294830322266,7.312991142272949,70.0795669555664,34.22925567626953,30.1417236328125,12.326151847839355,27.47418212890625,63.076290130615234,36.80974197387695,7.99890661239624,42.31967926025391,34.24020767211914,41.83323669433594,66.35469055175781,32.479835510253906
2017-06-19,42.0992546081543,17.974729537963867,25.46780014038086,5.026015281677246,19.31886100769043,112.29676818847656,4.1553168296813965,5.194780826568604,15.395145416259766,7.780257701873779,58.3540267944336,49.39756774902344,37.41345977783203,67.91158294677734,30.67296028137207,16.368236541748047,4.283195495605469,48.15301513671875,36.49867630004883,25.43011474609375,74.72161865234375,22.112518310546875,26.36745262145996,26.664167404174805,14.496966361999512,47.53736877441406,356.8278503417969,12.506433486938477,18.35014533996582,25.36405372619629,9.821104049682615,27.210826873779297,32.02278137207031,9.019250869750977,20.312314987182617,19.864362716674805,26.64163017272949,37.96487045288086,8.523261070251465,10.316872596740724,3.0841851234436035,68.9825668334961,41.31330108642578,12.548666954040527,2.4117982387542725,3.292452812194824,123.99468231201172,6.080084323883057,3.80461311340332,50.35601425170898,90.6216278076172,60.476558685302734,10.197318077087402,51.6048698425293,4.964322566986084,37.33200454711914,7.312991142272949,69.87890625,34.32626724243164,30.168916702270508,12.371722221374512,27.37102699279785,62.55533599853516,37.02100372314453,7.985326290130615,42.43987655639648,34.23273086547852,42.10492706298828,66.09548950195312,32.683349609375
